#TIME	REQUESTED	accelerate	bash	conda	pip3	python	sps	tmux: client	tmux: server	zsh
515	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
516	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
517	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
518	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
519	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
520	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
521	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
522	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
523	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
524	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
525	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
526	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
527	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
528	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
529	0	0.257107	0	0	0	0	0.00125504	480.844	507.281	0.0132904
