#TIME	REQUESTED	accelerate	bash	conda	pip3	python	sps	tmux: client	tmux: server	zsh
772	16	0.0073809	0	0	0	0	0.0140358	0	7.71019e-09	0.00153897
773	16	0.007375	0	0	0	0	0.014037	0	7.71019e-09	0.00153782
774	16	0.00736322	0	0	0	0	0.0140392	0	7.71019e-09	0.00153553
775	16	0.00735734	0	0	0	0	0.0140514	0	7.71019e-09	0.00153438
776	16	0.00734562	0	0	0	0	0.0140536	0	7.71019e-09	0.0015321
777	16	0.00733977	0	0	0	0	0.0140548	0	7.71019e-09	0.00153096
778	16	0.0073281	0	0	0	0	0.0140459	0	7.71019e-09	0.00152869
779	16	0.00731647	0	0	0	0	0.0140482	0	7.71019e-09	0.00152642
780	16	0.00731067	0	0	0	0	0.0140603	0	7.71019e-09	0.00152529
781	16	0.00729909	0	0	0	0	0.0140625	0	7.71019e-09	0.00152303
782	16	0.00729331	0	0	0	0	0.0140636	0	7.71018e-09	0.00152191
783	16	0.00728179	0	0	0	0	0.0140658	0	7.71018e-09	0.00151966
784	16	0.00727605	0	0	0	0	0.0140669	0	7.71018e-09	0.00151854
785	16	0.00726458	0	0	0	0	0.0140691	0	7.71018e-09	0.0015163
786	16	0.00725886	0	0	0	0	0.0140811	0	7.71018e-09	0.00151519
787	16	0.00724745	0	0	0	0	0.0140723	0	7.71018e-09	0.00151296
788	16	0.00723039	0	0	0	0	0.0140647	0	7.71018e-09	0.00150963
789	16	0.00721907	0	0	0	0	0.014056	0	7.71018e-09	0.00150742
790	16	0.00721342	0	0	0	0	0.0140788	0	7.71018e-09	0.00150632
791	16	0.00719653	0	0	0	0	0.0140603	0	7.71017e-09	0.00150302
792	16	0.00718531	0	0	0	0	0.0140516	0	7.71017e-09	0.00150083
793	16	0.00717971	0	0	0	0	0.0140636	0	7.71017e-09	0.00149973
794	16	0.00715741	0	0	0	0	0.0140463	0	7.71017e-09	0.00149538
795	16	0.00715186	0	0	0	0	0.0140582	0	7.71017e-09	0.00149429
796	16	0.00714078	0	0	0	0	0.0140496	0	7.71017e-09	0.00149213
797	16	0.00713526	0	0	0	0	0.0140614	0	7.71017e-09	0.00149105
798	16	0.00711873	0	0	0	0	0.0140431	0	7.71016e-09	0.00148781
799	16	0.00710775	0	0	0	0	0.0140453	0	7.71016e-09	0.00148567
800	16	0.00709681	0	0	0	0	0.0140475	0	7.71016e-09	0.00148353
801	16	0.00709135	0	0	0	0	0.0140593	0	7.71016e-09	0.00148246
802	16	0.00708045	0	0	0	0	0.0140507	0	7.71016e-09	0.00148033
803	16	0.00707502	0	0	0	0	0.0140518	0	7.71016e-09	0.00147926
804	16	0.00706418	0	0	0	0	0.0140646	0	7.71016e-09	0.00147714
805	16	0.00705877	0	0	0	0	0.0140657	0	7.71016e-09	0.00147608
806	16	0.00704797	0	0	0	0	0.0140678	0	7.71016e-09	0.00147397
807	16	0.00703721	0	0	0	0	0.0140593	0	7.71016e-09	0.00147186
808	16	0.00703185	0	0	0	0	0.014071	0	7.71016e-09	0.00147081
809	16	0.00702113	0	0	0	0	0.0140731	0	7.71015e-09	0.00146871
810	16	0.00701579	0	0	0	0	0.0140742	0	7.71015e-09	0.00146766
811	16	0.00700513	0	0	0	0	0.0140763	0	7.71015e-09	0.00146557
812	16	0.00699981	0	0	0	0	0.0140879	0	7.71015e-09	0.00146453
813	16	0.0069892	0	0	0	0	0.0140794	0	7.71015e-09	0.00146245
814	16	0.0069839	0	0	0	0	0.0140911	0	7.71015e-09	0.00146141
815	16	0.00697334	0	0	0	0	0.0140826	0	7.71015e-09	0.00145934
816	16	0.00695755	0	0	0	0	0.0140646	0	7.71015e-09	0.00145625
817	16	0.00694706	0	0	0	0	0.0140667	0	7.71014e-09	0.00145419
818	16	0.00694183	0	0	0	0	0.0140783	0	7.71014e-09	0.00145316
819	16	0.00693139	0	0	0	0	0.0140804	0	7.71014e-09	0.00145111
820	16	0.00691579	0	0	0	0	0.014073	0	7.71014e-09	0.00144805
821	16	0.00691061	0	0	0	0	0.014074	0	7.71014e-09	0.00144704
822	16	0.00690026	0	0	0	0	0.0140656	0	7.71014e-09	0.001445
823	16	0.00688995	0	0	0	0	0.0140677	0	7.71014e-09	0.00144298
824	16	0.0068848	0	0	0	0	0.0140792	0	7.71014e-09	0.00144197
825	16	0.00687453	0	0	0	0	0.0140708	0	7.71014e-09	0.00143995
826	16	0.00686941	0	0	0	0	0.0140823	0	7.71013e-09	0.00143895
827	16	0.00685919	0	0	0	0	0.0140844	0	7.71013e-09	0.00143694
828	16	0.00685409	0	0	0	0	0.0140854	0	7.71013e-09	0.00143594
829	16	0.00684391	0	0	0	0	0.0140874	0	7.71013e-09	0.00143394
830	16	0.00683377	0	0	0	0	0.0140791	0	7.71013e-09	0.00143194
831	16	0.0068287	0	0	0	0	0.0140905	0	7.71013e-09	0.00143095
832	16	0.0068186	0	0	0	0	0.0140925	0	7.71013e-09	0.00142896
833	16	0.00681356	0	0	0	0	0.0140935	0	7.71013e-09	0.00142797
834	16	0.00680351	0	0	0	0	0.0140956	0	7.71013e-09	0.00142599
835	16	0.00679849	0	0	0	0	0.0140966	0	7.71013e-09	0.00142501
836	16	0.00678848	0	0	0	0	0.0140986	0	7.71012e-09	0.00142304
837	16	0.00677351	0	0	0	0	0.0140913	0	7.71012e-09	0.00142009
838	16	0.00676357	0	0	0	0	0.0140933	0	7.71012e-09	0.00141814
839	16	0.00675861	0	0	0	0	0.0140943	0	7.71012e-09	0.00141716
840	16	0.00674872	0	0	0	0	0.0140964	0	7.71012e-09	0.00141521
841	16	0.00674378	0	0	0	0	0.0141076	0	7.71012e-09	0.00141424
842	16	0.00673393	0	0	0	0	0.0140994	0	7.71012e-09	0.0014123
843	16	0.00671921	0	0	0	0	0.0140921	0	7.71012e-09	0.0014094
844	16	0.00670943	0	0	0	0	0.0140941	0	7.71012e-09	0.00140747
845	16	0.00670455	0	0	0	0	0.0140951	0	7.71011e-09	0.00140651
846	16	0.00668995	0	0	0	0	0.0140879	0	7.71011e-09	0.00140364
847	16	0.00668025	0	0	0	0	0.0140798	0	7.71011e-09	0.00140173
848	16	0.00667542	0	0	0	0	0.0140909	0	7.71011e-09	0.00140077
849	16	0.00666576	0	0	0	0	0.0140929	0	7.71011e-09	0.00139887
850	16	0.00666095	0	0	0	0	0.0140939	0	7.71011e-09	0.00139792
851	16	0.00664175	0	0	0	0	0.0140777	0	7.71011e-09	0.00139413
852	16	0.00663697	0	0	0	0	0.0140888	0	7.71011e-09	0.00139319
853	16	0.00662743	0	0	0	0	0.0140807	0	7.7101e-09	0.00139131
854	16	0.00662267	0	0	0	0	0.0140918	0	7.7101e-09	0.00139037
855	16	0.00661316	0	0	0	0	0.0140837	0	7.7101e-09	0.00138849
856	16	0.00660842	0	0	0	0	0.0140947	0	7.7101e-09	0.00138756
857	16	0.00659896	0	0	0	0	0.0140967	0	7.7101e-09	0.00138569
858	16	0.00658953	0	0	0	0	0.0140886	0	7.7101e-09	0.00138383
859	16	0.00658482	0	0	0	0	0.0140996	0	7.7101e-09	0.0013829
860	16	0.00657543	0	0	0	0	0.0140916	0	7.7101e-09	0.00138105
861	16	0.00657074	0	0	0	0	0.0141026	0	7.7101e-09	0.00138012
862	16	0.00656139	0	0	0	0	0.0141045	0	7.71009e-09	0.00137827
863	16	0.00655672	0	0	0	0	0.0141055	0	7.71009e-09	0.00137735
864	16	0.00654741	0	0	0	0	0.0140974	0	7.71009e-09	0.00137551
865	16	0.00653812	0	0	0	0	0.0140994	0	7.71009e-09	0.00137368
866	16	0.00653349	0	0	0	0	0.0141103	0	7.71009e-09	0.00137276
867	16	0.00652424	0	0	0	0	0.0141123	0	7.71009e-09	0.00137093
868	16	0.00651962	0	0	0	0	0.0141132	0	7.71009e-09	0.00137002
869	16	0.00651042	0	0	0	0	0.0141052	0	7.71009e-09	0.0013682
870	16	0.00650582	0	0	0	0	0.0141161	0	7.71009e-09	0.00136729
871	16	0.00649665	0	0	0	0	0.014118	0	7.71009e-09	0.00136548
872	16	0.00649208	0	0	0	0	0.014119	0	7.71009e-09	0.00136457
873	16	0.00647384	0	0	0	0	0.014103	0	7.71008e-09	0.00136097
874	16	0.0064693	0	0	0	0	0.0141139	0	7.71008e-09	0.00136007
875	16	0.00646023	0	0	0	0	0.0141059	0	7.71008e-09	0.00135828
876	16	0.00644668	0	0	0	0	0.0140989	0	7.71008e-09	0.00135559
877	16	0.00644217	0	0	0	0	0.0141097	0	7.71008e-09	0.0013547
878	16	0.00643318	0	0	0	0	0.0141018	0	7.71008e-09	0.00135292
879	16	0.0064287	0	0	0	0	0.0141126	0	7.71008e-09	0.00135203
880	16	0.00641974	0	0	0	0	0.0141047	0	7.71008e-09	0.00135026
881	16	0.00641081	0	0	0	0	0.0141066	0	7.71007e-09	0.00134849
882	16	0.00640636	0	0	0	0	0.0141173	0	7.71007e-09	0.00134761
883	16	0.00639747	0	0	0	0	0.0141094	0	7.71007e-09	0.00134585
884	16	0.00639303	0	0	0	0	0.0141299	0	7.71007e-09	0.00134497
885	16	0.00637976	0	0	0	0	0.0141132	0	7.71007e-09	0.00134234
886	16	0.00637094	0	0	0	0	0.0141151	0	7.71007e-09	0.00134059
887	16	0.00636215	0	0	0	0	0.0141073	0	7.71007e-09	0.00133885
888	16	0.00635776	0	0	0	0	0.0141082	0	7.71007e-09	0.00133798
889	16	0.006349	0	0	0	0	0.0141198	0	7.71007e-09	0.00133624
890	16	0.00634463	0	0	0	0	0.0141207	0	7.71006e-09	0.00133538
891	16	0.00633591	0	0	0	0	0.0141129	0	7.71006e-09	0.00133365
892	16	0.00633156	0	0	0	0	0.0141235	0	7.71006e-09	0.00133279
893	16	0.00632287	0	0	0	0	0.0141254	0	7.71006e-09	0.00133106
894	16	0.00631421	0	0	0	0	0.0141176	0	7.71006e-09	0.00132934
895	16	0.00630989	0	0	0	0	0.0141282	0	7.71006e-09	0.00132849
896	16	0.00629696	0	0	0	0	0.0141213	0	7.71006e-09	0.00132592
897	16	0.00628837	0	0	0	0	0.0141232	0	7.71006e-09	0.00132422
898	16	0.00628408	0	0	0	0	0.0141241	0	7.71006e-09	0.00132337
899	16	0.00627553	0	0	0	0	0.0141163	0	7.71005e-09	0.00132167
900	16	0.00626274	0	0	0	0	0.0141095	0	7.71005e-09	0.00131913
901	16	0.00625424	0	0	0	0	0.0141114	0	7.71005e-09	0.00131744
902	16	0.00625	0	0	0	0	0.0141123	0	7.71005e-09	0.0013166
903	16	0.00623731	0	0	0	0	0.0141055	0	7.71005e-09	0.00131408
904	16	0.00622889	0	0	0	0	0.0140978	0	7.71005e-09	0.0013124
905	16	0.00622468	0	0	0	0	0.0141083	0	7.71005e-09	0.00131157
906	16	0.00621628	0	0	0	0	0.0141101	0	7.71005e-09	0.0013099
907	16	0.0062121	0	0	0	0	0.0141206	0	7.71005e-09	0.00130907
908	16	0.00620373	0	0	0	0	0.0141224	0	7.71004e-09	0.00130741
909	16	0.0061954	0	0	0	0	0.0141147	0	7.71004e-09	0.00130575
910	16	0.00619124	0	0	0	0	0.0141252	0	7.71004e-09	0.00130492
911	16	0.00618293	0	0	0	0	0.014127	0	7.71004e-09	0.00130327
912	16	0.00617879	0	0	0	0	0.0141279	0	7.71004e-09	0.00130245
913	16	0.00616639	0	0	0	0	0.0141117	0	7.71004e-09	0.00129998
914	16	0.00615815	0	0	0	0	0.0141135	0	7.71004e-09	0.00129834
915	16	0.00614993	0	0	0	0	0.0141153	0	7.71004e-09	0.00129671
916	16	0.00614583	0	0	0	0	0.0141257	0	7.71004e-09	0.00129589
917	16	0.00613765	0	0	0	0	0.0141275	0	7.71003e-09	0.00129426
918	16	0.00613357	0	0	0	0	0.0141284	0	7.71003e-09	0.00129345
919	16	0.00612542	0	0	0	0	0.0141208	0	7.71003e-09	0.00129183
920	16	0.00612135	0	0	0	0	0.0141311	0	7.71003e-09	0.00129102
921	16	0.00611323	0	0	0	0	0.0141235	0	7.71003e-09	0.0012894
922	16	0.00610513	0	0	0	0	0.0141253	0	7.71003e-09	0.00128779
923	16	0.00610109	0	0	0	0	0.0141356	0	7.71003e-09	0.00128698
924	16	0.00609303	0	0	0	0	0.014128	0	7.71003e-09	0.00128538
925	16	0.006089	0	0	0	0	0.0141382	0	7.71003e-09	0.00128458
926	16	0.00608097	0	0	0	0	0.01414	0	7.71002e-09	0.00128298
927	16	0.00607696	0	0	0	0	0.0141409	0	7.71002e-09	0.00128218
928	16	0.00606896	0	0	0	0	0.0141427	0	7.71002e-09	0.00128058
929	16	0.00606497	0	0	0	0	0.0141529	0	7.71002e-09	0.00127979
930	16	0.006057	0	0	0	0	0.0141453	0	7.71002e-09	0.0012782
931	16	0.00604905	0	0	0	0	0.0141378	0	7.71002e-09	0.00127661
932	16	0.00604508	0	0	0	0	0.014148	0	7.71002e-09	0.00127582
933	16	0.00603716	0	0	0	0	0.0141497	0	7.71002e-09	0.00127425
934	16	0.00603321	0	0	0	0	0.0141506	0	7.71002e-09	0.00127346
935	16	0.00602533	0	0	0	0	0.0141523	0	7.71002e-09	0.00127189
936	16	0.00602139	0	0	0	0	0.0141625	0	7.71001e-09	0.0012711
937	16	0.00600962	0	0	0	0	0.0141466	0	7.71001e-09	0.00126875
938	16	0.00600179	0	0	0	0	0.0141483	0	7.71001e-09	0.00126719
939	16	0.00599399	0	0	0	0	0.0141409	0	7.71001e-09	0.00126563
940	16	0.00599009	0	0	0	0	0.0141509	0	7.71001e-09	0.00126486
941	16	0.00598232	0	0	0	0	0.0141527	0	7.71001e-09	0.0012633
942	16	0.00597844	0	0	0	0	0.0141627	0	7.71001e-09	0.00126253
943	16	0.00597069	0	0	0	0	0.0141553	0	7.71001e-09	0.00126098
944	16	0.00596683	0	0	0	0	0.0141653	0	7.71001e-09	0.00126021
945	16	0.00595911	0	0	0	0	0.0141579	0	7.71001e-09	0.00125867
946	16	0.00595142	0	0	0	0	0.0141596	0	7.71e-09	0.00125714
947	16	0.00594758	0	0	0	0	0.0141604	0	7.71e-09	0.00125637
948	16	0.00593992	0	0	0	0	0.0141622	0	7.71e-09	0.00125484
949	16	0.00593609	0	0	0	0	0.0141721	0	7.71e-09	0.00125408
950	16	0.00592846	0	0	0	0	0.0141738	0	7.71e-09	0.00125255
951	16	0.00591704	0	0	0	0	0.0141673	0	7.71e-09	0.00125027
952	16	0.00590946	0	0	0	0	0.0141599	0	7.71e-09	0.00124875
953	16	0.00590567	0	0	0	0	0.0141607	0	7.71e-09	0.001248
954	16	0.00589811	0	0	0	0	0.0141624	0	7.71e-09	0.00124649
955	16	0.00588681	0	0	0	0	0.0141559	0	7.70999e-09	0.00124423
956	16	0.00588306	0	0	0	0	0.0141568	0	7.70999e-09	0.00124348
957	16	0.00587556	0	0	0	0	0.0141585	0	7.70999e-09	0.00124198
958	16	0.00587182	0	0	0	0	0.0141684	0	7.70999e-09	0.00124123
959	16	0.00586435	0	0	0	0	0.01417	0	7.70999e-09	0.00123974
960	16	0.00585689	0	0	0	0	0.0141627	0	7.70999e-09	0.00123825
961	16	0.00585317	0	0	0	0	0.0141726	0	7.70999e-09	0.0012375
962	16	0.00584575	0	0	0	0	0.0141742	0	7.70999e-09	0.00123602
963	16	0.00583465	0	0	0	0	0.0141588	0	7.70998e-09	0.0012338
964	16	0.00583096	0	0	0	0	0.0141686	0	7.70998e-09	0.00123306
965	16	0.00582359	0	0	0	0	0.0141703	0	7.70998e-09	0.00123158
966	16	0.00581992	0	0	0	0	0.0141711	0	7.70998e-09	0.00123085
967	16	0.00581258	0	0	0	0	0.0141728	0	7.70998e-09	0.00122938
968	16	0.00580526	0	0	0	0	0.0141655	0	7.70998e-09	0.00122791
969	16	0.0058016	0	0	0	0	0.0141663	0	7.70998e-09	0.00122718
970	16	0.00579431	0	0	0	0	0.014168	0	7.70998e-09	0.00122572
971	16	0.00579067	0	0	0	0	0.0141777	0	7.70998e-09	0.00122499
972	16	0.00578341	0	0	0	0	0.0141794	0	7.70997e-09	0.00122354
973	16	0.00577978	0	0	0	0	0.0141802	0	7.70997e-09	0.00122281
974	16	0.00577254	0	0	0	0	0.0141819	0	7.70997e-09	0.00122136
975	16	0.00576532	0	0	0	0	0.0141746	0	7.70997e-09	0.00121991
976	16	0.00576172	0	0	0	0	0.0141754	0	7.70997e-09	0.00121919
977	16	0.00575453	0	0	0	0	0.0141771	0	7.70997e-09	0.00121775
978	16	0.00575094	0	0	0	0	0.0141868	0	7.70997e-09	0.00121703
979	16	0.00574377	0	0	0	0	0.0141796	0	7.70997e-09	0.0012156
980	16	0.00574019	0	0	0	0	0.0141892	0	7.70997e-09	0.00121488
981	16	0.00573305	0	0	0	0	0.0141997	0	7.70997e-09	0.00121345
982	16	0.00572593	0	0	0	0	0.0141925	0	7.70997e-09	0.00121202
983	16	0.00572238	0	0	0	0	0.0142021	0	7.70996e-09	0.00121131
984	16	0.00571528	0	0	0	0	0.0141949	0	7.70996e-09	0.00120988
985	16	0.00571174	0	0	0	0	0.0141957	0	7.70996e-09	0.00120917
986	16	0.00570467	0	0	0	0	0.0141973	0	7.70996e-09	0.00120776
987	16	0.00570114	0	0	0	0	0.0142069	0	7.70996e-09	0.00120705
988	16	0.00569059	0	0	0	0	0.0142005	0	7.70996e-09	0.00120493
989	16	0.00568357	0	0	0	0	0.0141934	0	7.70996e-09	0.00120352
990	16	0.00567657	0	0	0	0	0.0141862	0	7.70996e-09	0.00120212
991	16	0.00567308	0	0	0	0	0.0141958	0	7.70996e-09	0.00120142
992	16	0.0056661	0	0	0	0	0.0141974	0	7.70995e-09	0.00120002
993	16	0.00566262	0	0	0	0	0.0141982	0	7.70995e-09	0.00119932
994	16	0.00565567	0	0	0	0	0.0141998	0	7.70995e-09	0.00119792
995	16	0.00565221	0	0	0	0	0.0142006	0	7.70995e-09	0.00119723
996	16	0.00564528	0	0	0	0	0.0142109	0	7.70995e-09	0.00119584
997	16	0.00564183	0	0	0	0	0.0142117	0	7.70995e-09	0.00119515
998	16	0.00563493	0	0	0	0	0.0142133	0	7.70995e-09	0.00119376
999	16	0.00562805	0	0	0	0	0.0142061	0	7.70995e-09	0.00119238
1000	16	0.00562462	0	0	0	0	0.0142069	0	7.70995e-09	0.00119169
1001	16	0.00561776	0	0	0	0	0.0142085	0	7.70995e-09	0.00119031
1002	16	0.00561434	0	0	0	0	0.014218	0	7.70994e-09	0.00118962
1003	16	0.00560751	0	0	0	0	0.0142195	0	7.70994e-09	0.00118825
1004	16	0.0056041	0	0	0	0	0.0142203	0	7.70994e-09	0.00118757
1005	16	0.0055973	0	0	0	0	0.0142132	0	7.70994e-09	0.0011862
1006	16	0.00559051	0	0	0	0	0.0142148	0	7.70994e-09	0.00118484
1007	16	0.00558036	0	0	0	0	0.0142085	0	7.70994e-09	0.00118279
1008	16	0.00557698	0	0	0	0	0.0142179	0	7.70994e-09	0.00118212
1009	16	0.00557024	0	0	0	0	0.0142108	0	7.70994e-09	0.00118076
1010	16	0.00556688	0	0	0	0	0.0142202	0	7.70994e-09	0.00118008
1011	16	0.00556016	0	0	0	0	0.0142218	0	7.70993e-09	0.00117873
1012	16	0.00555346	0	0	0	0	0.0142233	0	7.70993e-09	0.00117739
1013	16	0.00555012	0	0	0	0	0.0142155	0	7.70993e-09	0.00117671
1014	16	0.00554345	0	0	0	0	0.0142256	0	7.70993e-09	0.00117537
1015	16	0.00554011	0	0	0	0	0.014235	0	7.70993e-09	0.0011747
1016	16	0.00553346	0	0	0	0	0.0142279	0	7.70993e-09	0.00117336
1017	16	0.00553014	0	0	0	0	0.0142287	0	7.70993e-09	0.0011727
1018	16	0.00552352	0	0	0	0	0.0142302	0	7.70993e-09	0.00117136
1019	16	0.00552021	0	0	0	0	0.0142395	0	7.70993e-09	0.0011707
1020	16	0.00551361	0	0	0	0	0.0142325	0	7.70993e-09	0.00116937
1021	16	0.00550702	0	0	0	0	0.014234	0	7.70992e-09	0.00116804
1022	16	0.00550373	0	0	0	0	0.0142433	0	7.70992e-09	0.00116738
1023	16	0.00549389	0	0	0	0	0.0142285	0	7.70992e-09	0.0011654
1024	16	0.00548735	0	0	0	0	0.0142301	0	7.70992e-09	0.00116408
1025	16	0.00548409	0	0	0	0	0.0142308	0	7.70992e-09	0.00116342
1026	16	0.00547757	0	0	0	0	0.0142323	0	7.70992e-09	0.00116211
1027	16	0.00547432	0	0	0	0	0.0142416	0	7.70992e-09	0.00116146
1028	16	0.00546782	0	0	0	0	0.0142431	0	7.70992e-09	0.00116015
1029	16	0.00546134	0	0	0	0	0.0142361	0	7.70992e-09	0.00115884
1030	16	0.00545811	0	0	0	0	0.0142369	0	7.70992e-09	0.00115819
1031	16	0.00545166	0	0	0	0	0.0142384	0	7.70991e-09	0.00115689
1032	16	0.00544843	0	0	0	0	0.0142476	0	7.70991e-09	0.00115624
1033	16	0.005442	0	0	0	0	0.0142491	0	7.70991e-09	0.00115495
1034	16	0.00543879	0	0	0	0	0.0142498	0	7.70991e-09	0.0011543
1035	16	0.00543238	0	0	0	0	0.0142513	0	7.70991e-09	0.00115301
1036	16	0.00542599	0	0	0	0	0.0142443	0	7.70991e-09	0.00115172
1037	16	0.00542279	0	0	0	0	0.0142535	0	7.70991e-09	0.00115108
1038	16	0.00541642	0	0	0	0	0.014255	0	7.70991e-09	0.00114979
1039	16	0.00541324	0	0	0	0	0.0142641	0	7.70991e-09	0.00114915
1040	16	0.00540689	0	0	0	0	0.0142572	0	7.7099e-09	0.00114787
1041	16	0.00540372	0	0	0	0	0.0142579	0	7.7099e-09	0.00114723
1042	16	0.00539739	0	0	0	0	0.0142594	0	7.7099e-09	0.00114595
1043	16	0.00539108	0	0	0	0	0.0142608	0	7.7099e-09	0.00114468
1044	16	0.00538793	0	0	0	0	0.0142616	0	7.7099e-09	0.00114404
1045	16	0.00538164	0	0	0	0	0.014263	0	7.7099e-09	0.00114278
1046	16	0.0053785	0	0	0	0	0.0142721	0	7.7099e-09	0.00114214
1047	16	0.00537223	0	0	0	0	0.0142736	0	7.7099e-09	0.00114088
1048	16	0.0053691	0	0	0	0	0.0142743	0	8.99488e-09	0.00114025
1049	16	0.00536286	0	0	0	0	0.0142757	0	8.99488e-09	0.00113899
1050	16	0.00535974	0	0	0	0	0.0142764	0	8.99488e-09	0.00113836
1051	16	0.00535351	0	0	0	0	0.0142779	0	8.99488e-09	0.0011371
1052	16	0.0053473	0	0	0	0	0.0142793	0	8.99488e-09	0.00113585
1053	16	0.0053442	0	0	0	0	0.01428	0	8.99487e-09	0.00113522
1054	16	0.00533801	0	0	0	0	0.0142732	0	8.99487e-09	0.00113397
1055	16	0.00533492	0	0	0	0	0.0142822	0	8.99487e-09	0.00113335
1056	16	0.00532568	0	0	0	0	0.014276	0	8.99487e-09	0.00113148
1057	16	0.00531953	0	0	0	0	0.0142692	0	8.99487e-09	0.00113024
1058	16	0.00531646	0	0	0	0	0.0142782	0	8.99487e-09	0.00112962
1059	16	0.00531034	0	0	0	0	0.0142796	0	8.99487e-09	0.00112838
1060	16	0.00530423	0	0	0	0	0.0142728	0	8.99486e-09	0.00112715
1061	16	0.00529509	0	0	0	0	0.0142667	0	8.99486e-09	0.0011253
1062	16	0.00529205	0	0	0	0	0.0142756	0	8.99486e-09	0.00112469
1063	16	0.00528598	0	0	0	0	0.0142688	0	8.99486e-09	0.00112346
1064	16	0.00528295	0	0	0	0	0.0142777	0	8.99486e-09	0.00112285
1065	16	0.0052769	0	0	0	0	0.0142791	0	8.99486e-09	0.00112162
1066	16	0.00526786	0	0	0	0	0.0142649	0	8.99486e-09	0.0011198
1067	16	0.00526184	0	0	0	0	0.0142663	0	8.99485e-09	0.00111858
1068	16	0.00525884	0	0	0	0	0.014267	0	8.99485e-09	0.00111797
1069	16	0.00525285	0	0	0	0	0.0142684	0	8.99485e-09	0.00111676
1070	16	0.00524986	0	0	0	0	0.0142773	0	8.99485e-09	0.00111616
1071	16	0.00523793	0	0	0	0	0.0142557	0	8.99485e-09	0.00111374
1072	16	0.00523495	0	0	0	0	0.0142645	0	8.99485e-09	0.00111314
1073	16	0.00522901	0	0	0	0	0.014266	0	8.99485e-09	0.00111194
1074	16	0.00522605	0	0	0	0	0.0142748	0	8.99485e-09	0.00111134
1075	16	0.00521718	0	0	0	0	0.0142607	0	8.99484e-09	0.00110955
1076	16	0.00521128	0	0	0	0	0.0142621	0	8.99484e-09	0.00110835
1077	16	0.00520833	0	0	0	0	0.0142628	0	8.99484e-09	0.00110776
1078	16	0.00520245	0	0	0	0	0.0142642	0	8.99484e-09	0.00110657
1079	16	0.00519366	0	0	0	0	0.0142582	0	8.99484e-09	0.00110479
1080	16	0.00518782	0	0	0	0	0.0142516	0	8.99484e-09	0.0011036
1081	16	0.0051849	0	0	0	0	0.0142523	0	8.99484e-09	0.00110301
1082	16	0.00517907	0	0	0	0	0.0142617	0	8.99483e-09	0.00110183
1083	16	0.00517036	0	0	0	0	0.0142477	0	8.99483e-09	0.00110007
1084	16	0.00516746	0	0	0	0	0.0142565	0	8.99483e-09	0.00109948
1085	16	0.00516167	0	0	0	0	0.0142499	0	8.99483e-09	0.00109831
1086	16	0.00515302	0	0	0	0	0.0142359	0	8.99483e-09	0.00109656
1087	16	0.00514726	0	0	0	0	0.0142374	0	8.99483e-09	0.00109539
1088	16	0.00514439	0	0	0	0	0.0142461	0	8.99482e-09	0.00109481
1089	16	0.00513866	0	0	0	0	0.0142475	0	8.99482e-09	0.00109365
1090	16	0.00513008	0	0	0	0	0.0142336	0	8.99482e-09	0.00109191
1091	16	0.00512437	0	0	0	0	0.014235	0	8.99482e-09	0.00109075
1092	16	0.00512153	0	0	0	0	0.0142437	0	8.99482e-09	0.00109017
1093	16	0.00511584	0	0	0	0	0.0142372	0	8.99482e-09	0.00108902
1094	16	0.00510734	0	0	0	0	0.0142313	0	8.99482e-09	0.0010873
1095	16	0.00510451	0	0	0	0	0.014232	0	8.99481e-09	0.00108672
1096	16	0.00509887	0	0	0	0	0.0142335	0	8.99481e-09	0.00108558
1097	16	0.00509323	0	0	0	0	0.0142349	0	8.99481e-09	0.00108444
1098	16	0.0050848	0	0	0	0	0.0142211	0	8.99481e-09	0.00108273
1099	16	0.005082	0	0	0	0	0.0142218	0	8.99481e-09	0.00108216
1100	16	0.0050764	0	0	0	0	0.0142312	0	8.99481e-09	0.00108102
1101	16	0.00507361	0	0	0	0	0.0142319	0	8.99481e-09	0.00108046
1102	16	0.00506525	0	0	0	0	0.0142182	0	8.9948e-09	0.00107876
1103	16	0.00505969	0	0	0	0	0.0142196	0	8.9948e-09	0.00107763
1104	16	0.00505414	0	0	0	0	0.014221	0	8.9948e-09	0.0010765
1105	16	0.00505137	0	0	0	0	0.0142296	0	8.9948e-09	0.00107594
1106	16	0.00504308	0	0	0	0	0.014216	0	8.9948e-09	0.00107426
1107	16	0.00503757	0	0	0	0	0.0142174	0	8.9948e-09	0.00107314
1108	16	0.00503482	0	0	0	0	0.014226	0	8.9948e-09	0.00107258
1109	16	0.00502932	0	0	0	0	0.0142195	0	8.99479e-09	0.00107147
1110	16	0.00502111	0	0	0	0	0.0142138	0	8.99479e-09	0.0010698
1111	16	0.00501564	0	0	0	0	0.0142074	0	8.99479e-09	0.00106869
1112	16	0.00501291	0	0	0	0	0.0142159	0	8.99479e-09	0.00106813
1113	16	0.00500747	0	0	0	0	0.0142173	0	8.99479e-09	0.00106703
1114	16	0.00500475	0	0	0	0	0.014218	0	8.99479e-09	0.00106648
1115	16	0.00499932	0	0	0	0	0.0142195	0	8.99479e-09	0.00106537
1116	16	0.00499661	0	0	0	0	0.014228	0	8.99479e-09	0.00106482
1117	16	0.0049912	0	0	0	0	0.0142216	0	8.99478e-09	0.00106372
1118	16	0.00498311	0	0	0	0	0.0142159	0	8.99478e-09	0.00106208
